case:concept:name,concept:name,start:timestamp,time:timestamp,org:resource,AMOUNT_REQ
192512,O_CREATED,2011-12-10 12:17:00.554000+00:00,2011-12-10 12:17:02.043000+00:00,10971,50000
192512,O_SENT,2011-12-10 12:17:02.043000+00:00,2011-12-10 12:17:02.073000+00:00,10971,50000
192512,W_Complete_application,2011-12-10 12:17:02.073000+00:00,2011-12-10 12:17:04.239000+00:00,0,50000
192512,W_Call_back_offers,2011-12-10 12:17:04.239000+00:00,2011-12-10 12:19:46.412000+00:00,0,50000
192512,W_Call_back_offers,2011-12-10 12:19:46.412000+00:00,2011-12-17 12:00:07.724000+00:00,10982,50000
192512,A_CANCELLED,2011-12-17 12:00:07.724000+00:00,2011-12-19 19:01:49.589000+00:00,11181,50000
192512,O_CANCELLED,2011-12-19 19:01:49.589000+00:00,2011-12-19 19:01:49.589000+00:00,11181,50000
192512,W_Call_back_offers,2011-12-19 19:01:49.589000+00:00,2011-12-19 19:01:52.187000+00:00,11181,50000
192512,END,2011-12-19 19:01:49.589000+00:00,2011-12-19 19:01:54.785000+00:00,SYSTEM,50000
192521,START,2011-12-10 10:22:16.033000+00:00,2011-12-10 10:22:16.032000+00:00,SYSTEM,5000
192521,A_SUBMITTED,2011-12-10 10:22:16.033000+00:00,2011-12-10 10:22:16.033000+00:00,112,5000
192521,A_PARTLYSUBMITTED,2011-12-10 10:22:16.033000+00:00,2011-12-10 10:22:16.314000+00:00,112,5000
192521,A_PREACCEPTED,2011-12-10 10:22:16.314000+00:00,2011-12-10 10:26:04.419000+00:00,10971,5000
192521,W_Handle_leads,2011-12-10 10:26:04.419000+00:00,2011-12-10 10:26:05.476000+00:00,0,5000
192521,A_ACCEPTED,2011-12-10 10:26:05.476000+00:00,2011-12-10 10:45:40.999000+00:00,10912,5000
192521,A_FINALIZED,2011-12-10 10:45:40.999000+00:00,2011-12-10 10:48:24.429000+00:00,10912,5000
192521,O_SELECTED,2011-12-10 10:48:24.429000+00:00,2011-12-10 10:48:24.429000+00:00,10912,5000
192521,O_CREATED,2011-12-10 10:48:24.429000+00:00,2011-12-10 10:48:27.902000+00:00,10912,5000
192521,O_SENT,2011-12-10 10:48:27.902000+00:00,2011-12-10 10:48:27.933000+00:00,10912,5000
192521,W_Complete_application,2011-12-10 10:48:27.933000+00:00,2011-12-10 10:48:30.253000+00:00,10912,5000
192521,W_Call_back_offers,2011-12-10 10:48:30.253000+00:00,2011-12-17 11:02:46.258000+00:00,10982,5000
192521,W_Call_back_offers,2011-12-17 11:02:46.258000+00:00,2011-12-19 11:38:28.273000+00:00,10863,5000
192521,W_Call_back_offers,2011-12-19 11:38:28.273000+00:00,2011-12-20 14:32:30.724000+00:00,10939,5000
192521,W_Call_back_offers,2011-12-20 14:32:30.724000+00:00,2011-12-20 18:40:02.850000+00:00,10982,5000
192521,W_Call_back_offers,2011-12-20 18:40:02.850000+00:00,2011-12-21 18:13:52.530000+00:00,0,5000
192521,W_Call_back_offers,2011-12-21 18:13:52.530000+00:00,2011-12-22 18:44:38.705000+00:00,10939,5000
192521,W_Call_back_offers,2011-12-22 18:44:38.705000+00:00,2011-12-23 16:20:51.699000+00:00,0,5000
192521,W_Call_back_offers,2011-12-23 16:20:51.699000+00:00,2011-12-23 18:46:15.874000+00:00,0,5000
192521,W_Call_back_offers,2011-12-23 18:46:15.874000+00:00,2011-12-24 12:50:36.128000+00:00,11119,5000
192521,W_Call_back_offers,2011-12-24 12:50:36.128000+00:00,2011-12-27 17:25:22.776000+00:00,10861,5000
192521,O_CANCELLED,2011-12-27 17:25:22.776000+00:00,2012-01-10 09:15:25.018000+00:00,112,5000
192521,A_CANCELLED,2012-01-10 09:15:25.018000+00:00,2012-01-10 09:15:25.018000+00:00,112,5000
192521,W_Call_back_offers,2012-01-10 09:15:25.018000+00:00,2012-01-10 09:15:25.028000+00:00,10861,5000
192521,END,2012-01-10 09:15:25.018000+00:00,2012-01-10 09:15:25.038000+00:00,SYSTEM,5000
192524,START,2011-12-10 10:23:00.022000+00:00,2011-12-10 10:23:00.021000+00:00,SYSTEM,10500
192524,A_SUBMITTED,2011-12-10 10:23:00.022000+00:00,2011-12-10 10:23:00.022000+00:00,112,10500
192524,A_PARTLYSUBMITTED,2011-12-10 10:23:00.022000+00:00,2011-12-10 10:23:00.229000+00:00,112,10500
192524,A_PREACCEPTED,2011-12-10 10:23:00.229000+00:00,2011-12-10 10:27:10.625000+00:00,10971,10500
192524,W_Handle_leads,2011-12-10 10:27:10.625000+00:00,2011-12-10 10:27:11.910000+00:00,0,10500
192524,W_Complete_application,2011-12-10 10:27:11.910000+00:00,2011-12-10 10:54:05.218000+00:00,10912,10500
192524,A_ACCEPTED,2011-12-10 10:54:05.218000+00:00,2011-12-10 12:11:26.162000+00:00,10912,10500
192524,A_FINALIZED,2011-12-10 12:11:26.162000+00:00,2011-12-10 12:15:30.198000+00:00,10912,10500
192524,O_SELECTED,2011-12-10 12:15:30.198000+00:00,2011-12-10 12:15:30.198000+00:00,10912,10500
192524,O_CREATED,2011-12-10 12:15:30.198000+00:00,2011-12-10 12:15:31.421000+00:00,10912,10500
192524,O_SENT,2011-12-10 12:15:31.421000+00:00,2011-12-10 12:15:31.453000+00:00,10912,10500
192524,W_Complete_application,2011-12-10 12:15:31.453000+00:00,2011-12-10 12:15:33.778000+00:00,10912,10500
192524,W_Call_back_offers,2011-12-10 12:15:33.778000+00:00,2011-12-17 12:13:06.734000+00:00,10982,10500
192524,W_Call_back_offers,2011-12-17 12:13:06.734000+00:00,2011-12-27 16:03:44.811000+00:00,11179,10500
192524,O_CANCELLED,2011-12-27 16:03:44.811000+00:00,2012-01-02 19:02:54.448000+00:00,11201,10500
192524,A_CANCELLED,2012-01-02 19:02:54.448000+00:00,2012-01-02 19:02:54.448000+00:00,11201,10500
192524,W_Call_back_offers,2012-01-02 19:02:54.448000+00:00,2012-01-02 19:02:56.675000+00:00,11201,10500
192524,END,2012-01-02 19:02:54.448000+00:00,2012-01-02 19:02:58.902000+00:00,SYSTEM,10500
192533,START,2011-12-10 11:10:03.585000+00:00,2011-12-10 11:10:03.584000+00:00,SYSTEM,2350
192533,A_SUBMITTED,2011-12-10 11:10:03.585000+00:00,2011-12-10 11:10:03.585000+00:00,112,2350
192533,A_PARTLYSUBMITTED,2011-12-10 11:10:03.585000+00:00,2011-12-10 11:10:03.888000+00:00,112,2350
192533,W_Handle_leads,2011-12-10 11:10:03.888000+00:00,2011-12-10 12:19:24.275000+00:00,10912,2350
192533,W_Handle_leads,2011-12-10 12:19:24.275000+00:00,2011-12-10 12:39:11.048000+00:00,0,2350
192533,A_PREACCEPTED,2011-12-10 12:39:11.048000+00:00,2011-12-10 12:39:22.788000+00:00,10971,2350
192533,W_Handle_leads,2011-12-10 12:39:22.788000+00:00,2011-12-10 12:39:24.183000+00:00,0,2350
192533,W_Complete_application,2011-12-10 12:39:24.183000+00:00,2011-12-10 12:45:40.464000+00:00,10912,2350
192533,W_Complete_application,2011-12-10 12:45:40.464000+00:00,2011-12-10 12:46:31.850000+00:00,0,2350
192533,W_Complete_application,2011-12-10 12:46:31.850000+00:00,2011-12-10 12:46:39.266000+00:00,0,2350
192533,W_Complete_application,2011-12-10 12:46:39.266000+00:00,2011-12-10 12:55:59.226000+00:00,10912,2350
192533,A_ACCEPTED,2011-12-10 12:55:59.226000+00:00,2011-12-10 14:22:06.530000+00:00,10971,2350
192533,A_FINALIZED,2011-12-10 14:22:06.530000+00:00,2011-12-10 14:23:35.793000+00:00,10971,2350
192533,O_SELECTED,2011-12-10 14:23:35.793000+00:00,2011-12-10 14:23:35.793000+00:00,10971,2350
192533,O_CREATED,2011-12-10 14:23:35.793000+00:00,2011-12-10 14:23:36.606000+00:00,10971,2350
192533,O_SENT,2011-12-10 14:23:36.606000+00:00,2011-12-10 14:23:36.647000+00:00,10971,2350
192533,W_Complete_application,2011-12-10 14:23:36.647000+00:00,2011-12-10 14:23:38.731000+00:00,0,2350
192533,W_Call_back_offers,2011-12-10 14:23:38.731000+00:00,2011-12-10 14:29:47.766000+00:00,0,2350
192533,W_Call_back_offers,2011-12-10 14:29:47.766000+00:00,2011-12-17 11:35:39.626000+00:00,10982,2350
192533,W_Call_back_offers,2011-12-17 11:35:39.626000+00:00,2011-12-19 12:08:35.496000+00:00,10863,2350
192533,W_Call_back_offers,2011-12-19 12:08:35.496000+00:00,2011-12-20 14:42:57.131000+00:00,11169,2350
192533,W_Call_back_offers,2011-12-20 14:42:57.131000+00:00,2011-12-20 14:52:41.955000+00:00,0,2350
192533,W_Call_back_offers,2011-12-20 14:52:41.955000+00:00,2011-12-21 19:51:45.180000+00:00,10861,2350
192533,W_Call_back_offers,2011-12-21 19:51:45.180000+00:00,2011-12-22 18:01:27.739000+00:00,11201,2350
192533,W_Call_back_offers,2011-12-22 18:01:27.739000+00:00,2011-12-23 14:27:24.644000+00:00,0,2350
192533,W_Call_back_offers,2011-12-23 14:27:24.644000+00:00,2011-12-24 12:57:19.347000+00:00,11181,2350
192533,W_Call_back_offers,2011-12-24 12:57:19.347000+00:00,2011-12-27 20:21:31.498000+00:00,10909,2350
192533,W_Call_back_offers,2011-12-27 20:21:31.498000+00:00,2011-12-28 17:36:48.804000+00:00,11181,2350
192533,W_Call_back_offers,2011-12-28 17:36:48.804000+00:00,2011-12-31 12:56:59.029000+00:00,0,2350
192533,O_CANCELLED,2011-12-31 12:56:59.029000+00:00,2012-01-10 09:15:27.759000+00:00,112,2350
192533,A_CANCELLED,2012-01-10 09:15:27.759000+00:00,2012-01-10 09:15:27.759000+00:00,112,2350
192533,W_Call_back_offers,2012-01-10 09:15:27.759000+00:00,2012-01-10 09:15:27.769000+00:00,0,2350
192533,END,2012-01-10 09:15:27.759000+00:00,2012-01-10 09:15:27.779000+00:00,SYSTEM,2350
192536,START,2011-12-10 11:19:40.994000+00:00,2011-12-10 11:19:40.993000+00:00,SYSTEM,15000
192536,A_SUBMITTED,2011-12-10 11:19:40.994000+00:00,2011-12-10 11:19:40.994000+00:00,112,15000
192536,A_PARTLYSUBMITTED,2011-12-10 11:19:40.994000+00:00,2011-12-10 11:19:41.147000+00:00,112,15000
192536,A_PREACCEPTED,2011-12-10 11:19:41.147000+00:00,2011-12-10 11:20:16.639000+00:00,112,15000
192536,W_Complete_application,2011-12-10 11:20:16.639000+00:00,2011-12-10 11:29:36.627000+00:00,10913,15000
192536,A_ACCEPTED,2011-12-10 11:29:36.627000+00:00,2011-12-10 11:29:50.737000+00:00,10913,15000
192536,A_FINALIZED,2011-12-10 11:29:50.737000+00:00,2011-12-10 11:30:54.421000+00:00,10913,15000
192536,O_SELECTED,2011-12-10 11:30:54.421000+00:00,2011-12-10 11:30:54.421000+00:00,10913,15000
192536,O_CREATED,2011-12-10 11:30:54.421000+00:00,2011-12-10 11:30:56.486000+00:00,10913,15000
192536,O_SENT,2011-12-10 11:30:56.486000+00:00,2011-12-10 11:30:56.516000+00:00,10913,15000
192536,W_Complete_application,2011-12-10 11:30:56.516000+00:00,2011-12-10 11:30:58.514000+00:00,10913,15000
192536,W_Call_back_offers,2011-12-10 11:30:58.514000+00:00,2011-12-17 11:33:25.109000+00:00,10929,15000
192536,W_Call_back_offers,2011-12-17 11:33:25.109000+00:00,2011-12-17 13:19:51.929000+00:00,10939,15000
192536,W_Call_back_offers,2011-12-17 13:19:51.929000+00:00,2011-12-23 17:37:07.817000+00:00,11179,15000
192536,W_Call_back_offers,2011-12-23 17:37:07.817000+00:00,2011-12-23 19:21:40.801000+00:00,11179,15000
192536,W_Call_back_offers,2011-12-23 19:21:40.801000+00:00,2011-12-24 13:08:43.285000+00:00,11181,15000
192536,O_CANCELLED,2011-12-24 13:08:43.285000+00:00,2012-01-10 09:15:30.011000+00:00,112,15000
192536,A_CANCELLED,2012-01-10 09:15:30.011000+00:00,2012-01-10 09:15:30.011000+00:00,112,15000
192536,W_Call_back_offers,2012-01-10 09:15:30.011000+00:00,2012-01-10 09:15:30.022000+00:00,11181,15000
192536,END,2012-01-10 09:15:30.011000+00:00,2012-01-10 09:15:30.033000+00:00,SYSTEM,15000
192551,START,2011-12-10 12:11:38.217000+00:00,2011-12-10 12:11:38.216000+00:00,SYSTEM,25000
192551,A_SUBMITTED,2011-12-10 12:11:38.217000+00:00,2011-12-10 12:11:38.217000+00:00,112,25000
192551,A_PARTLYSUBMITTED,2011-12-10 12:11:38.217000+00:00,2011-12-10 12:11:38.421000+00:00,112,25000
192551,A_PREACCEPTED,2011-12-10 12:11:38.421000+00:00,2011-12-10 12:14:30.350000+00:00,11000,25000
192551,W_Handle_leads,2011-12-10 12:14:30.350000+00:00,2011-12-10 12:14:31.585000+00:00,11000,25000
192551,A_ACCEPTED,2011-12-10 12:14:31.585000+00:00,2011-12-10 12:21:21.363000+00:00,11000,25000
192551,O_SELECTED,2011-12-10 12:21:21.363000+00:00,2011-12-10 12:22:05.458000+00:00,11000,25000
192551,A_FINALIZED,2011-12-10 12:22:05.458000+00:00,2011-12-10 12:22:05.458000+00:00,11000,25000
192551,O_CREATED,2011-12-10 12:22:05.458000+00:00,2011-12-10 12:22:06.722000+00:00,11000,25000
192551,O_SENT,2011-12-10 12:22:06.722000+00:00,2011-12-10 12:22:06.797000+00:00,11000,25000
192551,W_Complete_application,2011-12-10 12:22:06.797000+00:00,2011-12-10 12:22:08.232000+00:00,11000,25000
192551,W_Call_back_offers,2011-12-10 12:22:08.232000+00:00,2011-12-10 12:26:54.417000+00:00,11000,25000
192551,W_Call_back_offers,2011-12-10 12:26:54.417000+00:00,2011-12-17 11:05:34.203000+00:00,10982,25000
192551,W_Call_back_offers,2011-12-17 11:05:34.203000+00:00,2011-12-21 10:44:08.981000+00:00,11169,25000
192551,O_SENT_BACK,2011-12-21 10:44:08.981000+00:00,2011-12-21 11:06:53.200000+00:00,10899,25000
192551,W_Call_back_offers,2011-12-21 11:06:53.200000+00:00,2011-12-21 11:06:55.334000+00:00,10899,25000
192551,A_APPROVED,2011-12-21 11:06:55.334000+00:00,2011-12-21 12:44:00.764000+00:00,10138,25000
192551,O_ACCEPTED,2011-12-21 12:44:00.764000+00:00,2011-12-21 12:44:00.764000+00:00,10138,25000
192551,A_ACTIVATED,2011-12-21 12:44:00.764000+00:00,2011-12-21 12:44:00.766000+00:00,10138,25000
192551,A_REGISTERED,2011-12-21 12:44:00.766000+00:00,2011-12-21 12:44:00.766000+00:00,10138,25000
192551,W_Validate_application,2011-12-21 12:44:00.766000+00:00,2011-12-21 12:44:07.888000+00:00,10138,25000
192551,END,2011-12-21 12:44:00.766000+00:00,2011-12-21 12:44:15.010000+00:00,SYSTEM,25000
192554,START,2011-12-10 12:33:32.475000+00:00,2011-12-10 12:33:32.474000+00:00,SYSTEM,25000
192554,A_SUBMITTED,2011-12-10 12:33:32.475000+00:00,2011-12-10 12:33:32.475000+00:00,112,25000
192554,A_PARTLYSUBMITTED,2011-12-10 12:33:32.475000+00:00,2011-12-10 12:33:32.874000+00:00,112,25000
192554,A_PREACCEPTED,2011-12-10 12:33:32.874000+00:00,2011-12-10 12:34:18.820000+00:00,112,25000
192554,A_ACCEPTED,2011-12-10 12:34:18.820000+00:00,2011-12-10 12:39:45.348000+00:00,11000,25000
192554,A_FINALIZED,2011-12-10 12:39:45.348000+00:00,2011-12-10 12:41:45.308000+00:00,11000,25000
192554,O_SELECTED,2011-12-10 12:41:45.308000+00:00,2011-12-10 12:41:45.308000+00:00,11000,25000
192554,O_CREATED,2011-12-10 12:41:45.308000+00:00,2011-12-10 12:41:46.121000+00:00,11000,25000
192554,O_SENT,2011-12-10 12:41:46.121000+00:00,2011-12-10 12:41:46.148000+00:00,11000,25000
192554,W_Complete_application,2011-12-10 12:41:46.148000+00:00,2011-12-10 12:41:48.260000+00:00,11000,25000
192554,W_Call_back_offers,2011-12-10 12:41:48.260000+00:00,2011-12-17 11:08:37.551000+00:00,10982,25000
192554,W_Call_back_offers,2011-12-17 11:08:37.551000+00:00,2011-12-17 12:54:09.988000+00:00,10939,25000
192554,W_Call_back_offers,2011-12-17 12:54:09.988000+00:00,2011-12-17 16:55:49.181000+00:00,10982,25000
192554,W_Call_back_offers,2011-12-17 16:55:49.181000+00:00,2011-12-19 19:34:43.027000+00:00,10982,25000
192554,W_Call_back_offers,2011-12-19 19:34:43.027000+00:00,2011-12-20 13:56:02.492000+00:00,0,25000
192554,O_SENT_BACK,2011-12-20 13:56:02.492000+00:00,2011-12-21 10:13:11.775000+00:00,10899,25000
192554,W_Call_back_offers,2011-12-21 10:13:11.775000+00:00,2011-12-21 10:13:14.368000+00:00,10899,25000
192554,W_Validate_application,2011-12-21 10:13:14.368000+00:00,2011-12-22 11:36:03.627000+00:00,10138,25000
192554,W_Call_back_incomplete_files,2011-12-22 11:36:03.627000+00:00,2011-12-22 11:58:38.582000+00:00,11000,25000
192554,W_Call_back_incomplete_files,2011-12-22 11:58:38.582000+00:00,2011-12-22 14:40:38.674000+00:00,11000,25000
192554,W_Call_back_incomplete_files,2011-12-22 14:40:38.674000+00:00,2011-12-22 14:52:41.725000+00:00,11000,25000
192554,W_Call_back_incomplete_files,2011-12-22 14:52:41.725000+00:00,2011-12-22 15:17:22.871000+00:00,11259,25000
192554,W_Validate_application,2011-12-22 15:17:22.871000+00:00,2011-12-22 15:53:51.102000+00:00,10138,25000
192554,W_Call_back_incomplete_files,2011-12-22 15:53:51.102000+00:00,2011-12-22 16:23:58.599000+00:00,11000,25000
192554,W_Call_back_incomplete_files,2011-12-22 16:23:58.599000+00:00,2011-12-23 09:46:31.659000+00:00,10789,25000
192554,O_ACCEPTED,2011-12-23 09:46:31.659000+00:00,2011-12-23 11:16:59.097000+00:00,10138,25000
192554,A_APPROVED,2011-12-23 11:16:59.097000+00:00,2011-12-23 11:16:59.097000+00:00,10138,25000
192554,A_REGISTERED,2011-12-23 11:16:59.097000+00:00,2011-12-23 11:16:59.098000+00:00,10138,25000
192554,A_ACTIVATED,2011-12-23 11:16:59.098000+00:00,2011-12-23 11:16:59.098000+00:00,10138,25000
192554,W_Validate_application,2011-12-23 11:16:59.098000+00:00,2011-12-23 11:17:06.568000+00:00,10138,25000
192554,END,2011-12-23 11:16:59.098000+00:00,2011-12-23 11:17:14.038000+00:00,SYSTEM,25000
192560,START,2011-12-10 13:20:43.192000+00:00,2011-12-10 13:20:43.191000+00:00,SYSTEM,12497
192560,A_SUBMITTED,2011-12-10 13:20:43.192000+00:00,2011-12-10 13:20:43.192000+00:00,112,12497
192560,A_PARTLYSUBMITTED,2011-12-10 13:20:43.192000+00:00,2011-12-10 13:20:43.483000+00:00,112,12497
192560,A_PREACCEPTED,2011-12-10 13:20:43.483000+00:00,2011-12-10 14:36:21.556000+00:00,10971,12497
192560,W_Handle_leads,2011-12-10 14:36:21.556000+00:00,2011-12-10 14:36:23.335000+00:00,0,12497
192560,A_ACCEPTED,2011-12-10 14:36:23.335000+00:00,2011-12-10 15:37:16.245000+00:00,10971,12497
192560,O_SELECTED,2011-12-10 15:37:16.245000+00:00,2011-12-10 15:40:04.611000+00:00,10971,12497
192560,A_FINALIZED,2011-12-10 15:40:04.611000+00:00,2011-12-10 15:40:04.611000+00:00,10971,12497
192560,O_CREATED,2011-12-10 15:40:04.611000+00:00,2011-12-10 15:40:05.747000+00:00,10971,12497
192560,O_SENT,2011-12-10 15:40:05.747000+00:00,2011-12-10 15:40:05.791000+00:00,10971,12497
192560,W_Complete_application,2011-12-10 15:40:05.791000+00:00,2011-12-10 15:40:07.702000+00:00,0,12497
192560,W_Call_back_offers,2011-12-10 15:40:07.702000+00:00,2011-12-17 11:47:31.658000+00:00,10982,12497
192560,W_Call_back_offers,2011-12-17 11:47:31.658000+00:00,2011-12-28 13:06:30.503000+00:00,11189,12497
192560,W_Call_back_offers,2011-12-28 13:06:30.503000+00:00,2011-12-28 13:27:45.263000+00:00,11189,12497
192560,W_Call_back_offers,2011-12-28 13:27:45.263000+00:00,2012-01-05 20:54:24.671000+00:00,11203,12497
192560,O_CANCELLED,2012-01-05 20:54:24.671000+00:00,2012-01-10 09:15:32.260000+00:00,112,12497
192560,A_CANCELLED,2012-01-10 09:15:32.260000+00:00,2012-01-10 09:15:32.260000+00:00,112,12497
192560,W_Call_back_offers,2012-01-10 09:15:32.260000+00:00,2012-01-10 09:15:32.271000+00:00,11203,12497
192560,END,2012-01-10 09:15:32.260000+00:00,2012-01-10 09:15:32.282000+00:00,SYSTEM,12497
192563,START,2011-12-10 13:22:35.587000+00:00,2011-12-10 13:22:35.586000+00:00,SYSTEM,27000
192563,A_SUBMITTED,2011-12-10 13:22:35.587000+00:00,2011-12-10 13:22:35.587000+00:00,112,27000
192563,A_PARTLYSUBMITTED,2011-12-10 13:22:35.587000+00:00,2011-12-10 13:22:35.732000+00:00,112,27000
192563,W_Handle_leads,2011-12-10 13:22:35.732000+00:00,2011-12-10 13:51:33.265000+00:00,10912,27000
192563,A_PREACCEPTED,2011-12-10 13:51:33.265000+00:00,2011-12-10 14:42:14.869000+00:00,10971,27000
192563,W_Handle_leads,2011-12-10 14:42:14.869000+00:00,2011-12-10 14:42:15.963000+00:00,0,27000
192563,W_Complete_application,2011-12-10 14:42:15.963000+00:00,2011-12-10 15:55:14.683000+00:00,0,27000
192563,W_Complete_application,2011-12-10 15:55:14.683000+00:00,2011-12-12 09:27:02.139000+00:00,11009,27000
192563,W_Complete_application,2011-12-12 09:27:02.139000+00:00,2011-12-12 09:32:13.764000+00:00,11009,27000
192563,A_ACCEPTED,2011-12-12 09:32:13.764000+00:00,2011-12-12 09:32:58.934000+00:00,11009,27000
192563,O_SELECTED,2011-12-12 09:32:58.934000+00:00,2011-12-12 09:39:55.419000+00:00,11009,27000
192563,A_FINALIZED,2011-12-12 09:39:55.419000+00:00,2011-12-12 09:39:55.420000+00:00,11009,27000
192563,O_CREATED,2011-12-12 09:39:55.420000+00:00,2011-12-12 09:39:56.992000+00:00,11009,27000
192563,O_SENT,2011-12-12 09:39:56.992000+00:00,2011-12-12 09:39:57.021000+00:00,11009,27000
192563,W_Complete_application,2011-12-12 09:39:57.021000+00:00,2011-12-12 09:39:59.020000+00:00,11009,27000
192563,W_Call_back_offers,2011-12-12 09:39:59.020000+00:00,2011-12-12 09:42:27.865000+00:00,11009,27000
192563,W_Call_back_offers,2011-12-12 09:42:27.865000+00:00,2011-12-12 11:10:57.220000+00:00,11009,27000
192563,W_Call_back_offers,2011-12-12 11:10:57.220000+00:00,2011-12-17 11:34:30.737000+00:00,10982,27000
192563,W_Call_back_offers,2011-12-17 11:34:30.737000+00:00,2011-12-19 11:45:33.352000+00:00,10863,27000
192563,W_Call_back_offers,2011-12-19 11:45:33.352000+00:00,2011-12-19 19:34:54.006000+00:00,10982,27000
192563,A_DECLINED,2011-12-19 19:34:54.006000+00:00,2011-12-19 19:48:39.145000+00:00,11181,27000
192563,O_DECLINED,2011-12-19 19:48:39.145000+00:00,2011-12-19 19:48:39.145000+00:00,11181,27000
192563,W_Call_back_offers,2011-12-19 19:48:39.145000+00:00,2011-12-19 19:48:42.954000+00:00,11181,27000
192563,END,2011-12-19 19:48:39.145000+00:00,2011-12-19 19:48:46.763000+00:00,SYSTEM,27000
192566,START,2011-12-10 13:25:18.057000+00:00,2011-12-10 13:25:18.056000+00:00,SYSTEM,16000
192566,A_SUBMITTED,2011-12-10 13:25:18.057000+00:00,2011-12-10 13:25:18.057000+00:00,112,16000
192566,A_PARTLYSUBMITTED,2011-12-10 13:25:18.057000+00:00,2011-12-10 13:25:18.358000+00:00,112,16000
192566,A_PREACCEPTED,2011-12-10 13:25:18.358000+00:00,2011-12-10 13:26:06.332000+00:00,112,16000
192566,A_ACCEPTED,2011-12-10 13:26:06.332000+00:00,2011-12-10 15:24:53.520000+00:00,10971,16000
192566,O_SELECTED,2011-12-10 15:24:53.520000+00:00,2011-12-10 15:27:38.563000+00:00,10971,16000
192566,A_FINALIZED,2011-12-10 15:27:38.563000+00:00,2011-12-10 15:27:38.563000+00:00,10971,16000
192566,O_CREATED,2011-12-10 15:27:38.563000+00:00,2011-12-10 15:27:39.872000+00:00,10971,16000
192566,O_SENT,2011-12-10 15:27:39.872000+00:00,2011-12-10 15:27:39.905000+00:00,10971,16000
192566,W_Complete_application,2011-12-10 15:27:39.905000+00:00,2011-12-10 15:27:42.030000+00:00,0,16000
192566,W_Call_back_offers,2011-12-10 15:27:42.030000+00:00,2011-12-17 11:44:13.015000+00:00,10982,16000
